molecule_id,SMILES,pred,fep
6,C1(=N[C@H](NC(=N1)O)N)N,-94.68419,-266.52093
50,[C@H]12[C@@H](N(C(=O)N1C(=O)C)C(=O)C)N(C(=O)N2C(=O)C)C(=O)C,-130.5296,-244.07188
30,c1(cc(nc(=S)[nH]1)N)N,-88.35295,-237.14397
57,C(C(S(=O)(=O)N)(F)F)(F)(F)F,-70.01642,-207.93237
29,c1(c(c(=O)[nH]cn1)N(O)O)O,-95.359375,-166.37437
16,C(=O)(N)NNC(=O)N,-101.74234,-112.24682
27,C1C(CC(=O)NC1=O)(C)C,-105.41736,-104.33405
17,C(=O)(CC#N)N,-101.359116,-43.550815
39,C=CC(=O)NCNC(=O)C=C,-96.310104,-42.598373
23,c1c(c(c(cc1N(O)O)N(O)O)O)C(=O)O,-130.09059,-35.05982
34,c1c(c[nH]c(=O)c1N(O)O)C(=O)O,-112.58806,-33.538326
32,P(=O)(OCC)(OCC)N,-83.66512,-28.171057
45,c1[nH]c(cn1)N(O)O,-83.733574,-26.071535
41,n1n[nH][nH]c1=S,-61.511696,-23.863752
22,C(=O)(NC)NC,-66.97793,-15.227587
9,C(=O)(C(C(=O)N)N)N,-92.46162,-14.58533
28,C(=C(\C#N)/N)(/C#N)\N,-81.56903,-12.908796
24,n1n[nH]n(CCN(C)C)c1=S,-95.45428,-8.357985
8,c1c(ncc(n1)N)C#N,-84.324615,-4.9522195
13,c1c(cnc(n1)C#N)N,-82.70058,-4.7273545
14,C(=O)([C@H](N)C#N)N,-85.3991,-1.8449922
44,c1cc(ccc1N(O)O)N,-92.13597,1.3701987
18,c1cc(cc(n1)C#N)N(O)O,-96.43018,3.8757071
3,c1cc(cnc1N)C(=O)N,-95.02483,6.794088
26,c1c(cc(cc1N(O)O)N(O)O)C#N,-120.07388,7.1257377
11,C(=O)(N)/N=N/C(=O)N,-97.97974,8.019857
55,c1(c(cccn1)C(=O)N)C(=O)N,-118.90477,10.105528
33,S(=O)(=O)(N)C=C,-71.14584,12.175047
43,c1ccncc1C(=O)N,-80.78263,13.914709
36,C(#N)CNC(=O)C,-80.711586,19.480185
1,C(#N)[C@](CC)(/N=N/[C@@](CC)(C)C#N)C,-100.72382,31.108755
42,C(=O)(C(F)(F)F)NC,-56.220547,33.81425
19,c1cc(nc(n1)Cl)C(=O)N,-82.73103,37.986553
54,C1C(=CC=CN1[C@H]1O[C@@H]([C@@H]([C@@H]1O)O)CO[P@](=O)(O)O)C(=O)N,-183.51416,58.30563
56,C(=O)(CC(CC(=O)N)C(=O)N)N,-122.93837,62.475582
37,C(=O)(C(=O)NC)NC,-88.53202,63.138653
12,C(=O)(CNC(=O)C)NC,-97.48373,88.39921
58,C(CNCCNCCNCCN)N,-140.55649,98.73676
15,C(CNC(=O)C(=O)NCCO)O,-119.77283,139.7435


